File created:	Wednesday, July 16, 2025	3:23 PM
Flow Rate (nl/s)	Time Step (ms)	Voltage PID Set (V)	Frequency PID Set (Hz)
3372.000000	1749.000000	150.000000	104.000000
3368.000000	762.000000	150.000000	104.000000
3379.000000	1741.000000	150.000000	104.000000
3379.000000	775.000000	150.000000	104.000000
3367.000000	1730.000000	150.000000	104.000000
3367.000000	786.000000	150.000000	104.000000
3375.000000	1722.000000	150.000000	104.000000
3380.000000	789.000000	150.000000	104.000000
3368.000000	1712.000000	150.000000	104.000000
3368.000000	794.000000	150.000000	104.000000
3378.000000	1710.000000	150.000000	104.000000
3373.000000	798.000000	150.000000	104.000000
3367.000000	1706.000000	150.000000	104.000000
3366.000000	757.000000	150.000000	104.000000
3375.000000	1747.000000	150.000000	104.000000
3377.000000	764.000000	150.000000	104.000000
3364.000000	1746.000000	150.000000	104.000000
3364.000000	763.000000	150.000000	104.000000
3376.000000	1739.000000	150.000000	104.000000
3374.000000	776.000000	150.000000	104.000000
3367.000000	1727.000000	150.000000	104.000000
3364.000000	782.000000	150.000000	104.000000
3373.000000	1719.000000	150.000000	104.000000
3373.000000	793.000000	150.000000	104.000000
3365.000000	1712.000000	150.000000	104.000000
3366.000000	794.000000	150.000000	104.000000
3376.000000	1714.000000	150.000000	104.000000
3376.000000	794.000000	150.000000	104.000000
3362.000000	1711.000000	150.000000	104.000000
3362.000000	799.000000	150.000000	104.000000
3375.000000	1255.000000	150.000000	104.000000
3371.000000	800.000000	150.000000	104.000000
3370.000000	1652.000000	150.000000	104.000000
3370.000000	762.000000	150.000000	104.000000
3365.000000	1741.000000	150.000000	104.000000
3370.000000	772.000000	150.000000	104.000000
3367.000000	1729.000000	150.000000	104.000000
3367.000000	783.000000	150.000000	104.000000
3367.000000	1722.000000	150.000000	104.000000
3367.000000	784.000000	150.000000	104.000000
3373.000000	1721.000000	150.000000	104.000000
3364.000000	790.000000	150.000000	104.000000
3364.000000	1713.000000	150.000000	104.000000
3368.000000	796.000000	150.000000	104.000000
3376.000000	1711.000000	150.000000	104.000000
3371.000000	801.000000	150.000000	104.000000
3363.000000	1701.000000	150.000000	104.000000
3372.000000	763.000000	150.000000	104.000000
3371.000000	1743.000000	150.000000	104.000000
3368.000000	768.000000	150.000000	104.000000
3360.000000	1734.000000	150.000000	104.000000
3361.000000	775.000000	150.000000	104.000000
3369.000000	1731.000000	150.000000	104.000000
3369.000000	781.000000	150.000000	104.000000
3360.000000	1722.000000	150.000000	104.000000
3367.000000	788.000000	150.000000	104.000000
3376.000000	1720.000000	150.000000	104.000000
3369.000000	791.000000	150.000000	104.000000
3366.000000	1710.000000	150.000000	104.000000
3366.000000	801.000000	150.000000	104.000000
3372.000000	1256.000000	150.000000	104.000000
3365.000000	752.000000	150.000000	104.000000
3358.000000	1698.000000	150.000000	104.000000
3358.000000	766.000000	150.000000	104.000000
3374.000000	1738.000000	150.000000	104.000000
3367.000000	774.000000	150.000000	104.000000
3364.000000	1729.000000	150.000000	104.000000
3362.000000	782.000000	150.000000	104.000000
3370.000000	1723.000000	150.000000	104.000000
3370.000000	789.000000	150.000000	104.000000
3361.000000	1716.000000	150.000000	104.000000
3367.000000	797.000000	150.000000	104.000000
3374.000000	1704.000000	150.000000	104.000000
3369.000000	759.000000	150.000000	104.000000
3359.000000	1749.000000	150.000000	104.000000
3359.000000	763.000000	150.000000	104.000000
3371.000000	1740.000000	150.000000	104.000000
3364.000000	774.000000	150.000000	104.000000
3359.000000	1733.000000	150.000000	104.000000
3359.000000	777.000000	150.000000	104.000000
3366.000000	1724.000000	150.000000	104.000000
3370.000000	779.000000	150.000000	104.000000
3360.000000	1725.000000	150.000000	104.000000
3360.000000	783.000000	150.000000	104.000000
3369.000000	1722.000000	150.000000	104.000000
3372.000000	791.000000	150.000000	104.000000
3370.000000	1713.000000	150.000000	104.000000
3361.000000	795.000000	150.000000	104.000000
3368.000000	1711.000000	150.000000	104.000000
3368.000000	754.000000	150.000000	104.000000
3366.000000	1753.000000	150.000000	104.000000
3360.000000	765.000000	150.000000	104.000000
3357.000000	1736.000000	150.000000	104.000000
3363.000000	774.000000	150.000000	104.000000
3362.000000	1730.000000	150.000000	104.000000
3362.000000	783.000000	150.000000	104.000000
3359.000000	1717.000000	150.000000	104.000000
3365.000000	797.000000	150.000000	104.000000
3372.000000	1253.000000	150.000000	104.000000
3369.000000	759.000000	150.000000	104.000000
3361.000000	1700.000000	150.000000	104.000000
3358.000000	761.000000	150.000000	104.000000
3363.000000	1739.000000	150.000000	104.000000
3372.000000	779.000000	150.000000	104.000000
3361.000000	1723.000000	150.000000	104.000000
3361.000000	792.000000	150.000000	104.000000
3366.000000	1709.000000	150.000000	104.000000
3372.000000	798.000000	150.000000	104.000000
3364.000000	1706.000000	150.000000	104.000000
3360.000000	756.000000	150.000000	104.000000
3359.000000	1750.000000	150.000000	104.000000
3363.000000	764.000000	150.000000	104.000000
3364.000000	1741.000000	150.000000	104.000000
3364.000000	773.000000	150.000000	104.000000
3359.000000	1731.000000	150.000000	104.000000
3362.000000	780.000000	150.000000	104.000000
3370.000000	1724.000000	150.000000	104.000000
3365.000000	792.000000	150.000000	104.000000
3359.000000	1712.000000	150.000000	104.000000
3359.000000	797.000000	150.000000	104.000000
3367.000000	1705.000000	150.000000	104.000000
3363.000000	759.000000	150.000000	104.000000
3360.000000	1746.000000	150.000000	104.000000
3358.000000	769.000000	150.000000	104.000000
3365.000000	1735.000000	150.000000	104.000000
3365.000000	783.000000	150.000000	104.000000
3355.000000	1719.000000	150.000000	104.000000
3358.000000	791.000000	150.000000	104.000000
3366.000000	1716.000000	150.000000	104.000000
3367.000000	798.000000	150.000000	104.000000
3355.000000	1705.000000	150.000000	104.000000
3355.000000	803.000000	150.000000	104.000000
3367.000000	1702.000000	150.000000	104.000000
3365.000000	760.000000	150.000000	104.000000
3360.000000	1745.000000	150.000000	104.000000
3357.000000	763.000000	150.000000	104.000000
3358.000000	1741.000000	150.000000	104.000000
3369.000000	772.000000	150.000000	104.000000
3359.000000	1733.000000	150.000000	104.000000
3359.000000	777.000000	150.000000	104.000000
3359.000000	1728.000000	150.000000	104.000000
3370.000000	779.000000	150.000000	104.000000
3366.000000	1727.000000	150.000000	104.000000
3360.000000	787.000000	150.000000	104.000000
3366.000000	1714.000000	150.000000	104.000000
3366.000000	804.000000	150.000000	104.000000
3365.000000	1701.000000	150.000000	104.000000
3358.000000	761.000000	150.000000	104.000000
3356.000000	1745.000000	150.000000	104.000000
3360.000000	759.000000	150.000000	104.000000
3360.000000	1747.000000	150.000000	104.000000
3360.000000	763.000000	150.000000	104.000000
3354.000000	1741.000000	150.000000	104.000000
3366.000000	770.000000	150.000000	104.000000
3365.000000	1735.000000	150.000000	104.000000
3363.000000	778.000000	150.000000	104.000000
3356.000000	1724.000000	150.000000	104.000000
3358.000000	783.000000	150.000000	104.000000
3365.000000	1252.000000	150.000000	104.000000
3365.000000	756.000000	150.000000	104.000000
3357.000000	1735.000000	150.000000	104.000000
3357.000000	770.000000	150.000000	104.000000
3366.000000	1731.000000	150.000000	104.000000
3367.000000	777.000000	150.000000	104.000000
3358.000000	1726.000000	150.000000	104.000000
3356.000000	790.000000	150.000000	104.000000
3361.000000	1715.000000	150.000000	104.000000
3369.000000	796.000000	150.000000	104.000000
3359.000000	1706.000000	150.000000	104.000000
3360.000000	753.000000	150.000000	104.000000
3366.000000	1749.000000	150.000000	104.000000
3369.000000	760.000000	150.000000	104.000000
3364.000000	1744.000000	150.000000	104.000000
3354.000000	769.000000	150.000000	104.000000
3366.000000	1732.000000	150.000000	104.000000
3366.000000	777.000000	150.000000	104.000000
3362.000000	1728.000000	150.000000	104.000000
3360.000000	781.000000	150.000000	104.000000
3365.000000	1725.000000	150.000000	104.000000
3366.000000	785.000000	150.000000	104.000000
3352.000000	1718.000000	150.000000	104.000000
3352.000000	794.000000	150.000000	104.000000
3368.000000	1712.000000	150.000000	104.000000
3366.000000	799.000000	150.000000	104.000000
3357.000000	1703.000000	150.000000	104.000000
3354.000000	759.000000	150.000000	104.000000
3358.000000	1747.000000	150.000000	104.000000
3368.000000	767.000000	150.000000	104.000000
3357.000000	1736.000000	150.000000	104.000000
3357.000000	775.000000	150.000000	104.000000
3366.000000	1735.000000	150.000000	104.000000
3366.000000	772.000000	150.000000	104.000000
3363.000000	1726.000000	150.000000	104.000000
3356.000000	784.000000	150.000000	104.000000
3367.000000	1722.000000	150.000000	104.000000
3367.000000	792.000000	150.000000	104.000000
3355.000000	1713.000000	150.000000	104.000000
3361.000000	793.000000	150.000000	104.000000
3366.000000	1252.000000	150.000000	104.000000
3359.000000	753.000000	150.000000	104.000000
3357.000000	1712.000000	150.000000	104.000000
3356.000000	798.000000	150.000000	104.000000
3358.000000	1255.000000	150.000000	104.000000
3368.000000	756.000000	150.000000	104.000000
3360.000000	1701.000000	150.000000	104.000000
3355.000000	766.000000	150.000000	104.000000
3367.000000	1736.000000	150.000000	104.000000
3367.000000	778.000000	150.000000	104.000000
3354.000000	1729.000000	150.000000	104.000000
3354.000000	781.000000	150.000000	104.000000
3359.000000	1724.000000	150.000000	104.000000
3366.000000	790.000000	150.000000	104.000000
3360.000000	1713.000000	150.000000	104.000000
3354.000000	793.000000	150.000000	104.000000
3367.000000	1708.000000	150.000000	104.000000
3365.000000	757.000000	150.000000	104.000000
3359.000000	1749.000000	150.000000	104.000000
3353.000000	762.000000	150.000000	104.000000
3356.000000	1743.000000	150.000000	104.000000
3362.000000	768.000000	150.000000	104.000000
3353.000000	1252.000000	150.000000	104.000000
3353.000000	759.000000	150.000000	104.000000
3360.000000	1732.000000	150.000000	104.000000
3360.000000	774.000000	150.000000	104.000000
3368.000000	1728.000000	150.000000	104.000000
3358.000000	783.000000	150.000000	104.000000
3354.000000	1723.000000	150.000000	104.000000
3355.000000	790.000000	150.000000	104.000000
3366.000000	1718.000000	150.000000	104.000000
3358.000000	797.000000	150.000000	104.000000
3354.000000	1703.000000	150.000000	104.000000
3354.000000	762.000000	150.000000	104.000000
3358.000000	1742.000000	150.000000	104.000000
3357.000000	765.000000	150.000000	104.000000
3353.000000	1738.000000	150.000000	104.000000
3358.000000	771.000000	150.000000	104.000000
3359.000000	1252.000000	150.000000	104.000000
3359.000000	754.000000	150.000000	104.000000
3360.000000	1735.000000	150.000000	104.000000
3360.000000	772.000000	150.000000	104.000000
3359.000000	1734.000000	150.000000	104.000000
3359.000000	781.000000	150.000000	104.000000
3361.000000	1719.000000	150.000000	104.000000
3356.000000	793.000000	150.000000	104.000000
3351.000000	1714.000000	150.000000	104.000000
3353.000000	798.000000	150.000000	104.000000
3364.000000	1703.000000	150.000000	104.000000
3364.000000	761.000000	150.000000	104.000000
3350.000000	1742.000000	150.000000	104.000000
3355.000000	772.000000	150.000000	104.000000
3363.000000	1734.000000	150.000000	104.000000
3362.000000	780.000000	150.000000	104.000000
3356.000000	1254.000000	150.000000	104.000000
3356.000000	759.000000	150.000000	104.000000
3359.000000	1731.000000	150.000000	104.000000
3362.000000	781.000000	150.000000	104.000000
3350.000000	1725.000000	150.000000	104.000000
3350.000000	788.000000	150.000000	104.000000
3366.000000	1254.000000	150.000000	104.000000
3358.000000	800.000000	150.000000	104.000000
3353.000000	1684.000000	150.000000	104.000000
3350.000000	776.000000	150.000000	104.000000
3362.000000	1728.000000	150.000000	104.000000
3360.000000	783.000000	150.000000	104.000000
3353.000000	1721.000000	150.000000	104.000000
3353.000000	791.000000	150.000000	104.000000
3362.000000	1715.000000	150.000000	104.000000
3357.000000	797.000000	150.000000	104.000000
3352.000000	1706.000000	150.000000	104.000000
3358.000000	805.000000	150.000000	104.000000
3363.000000	1698.000000	150.000000	104.000000
3362.000000	764.000000	150.000000	104.000000
3353.000000	1740.000000	150.000000	104.000000
3353.000000	771.000000	150.000000	104.000000
3361.000000	1735.000000	150.000000	104.000000
3357.000000	773.000000	150.000000	104.000000
3352.000000	1253.000000	150.000000	104.000000
3350.000000	760.000000	150.000000	104.000000
3360.000000	1731.000000	150.000000	104.000000
3360.000000	778.000000	150.000000	104.000000
3355.000000	1726.000000	150.000000	104.000000
3353.000000	787.000000	150.000000	104.000000
3360.000000	1718.000000	150.000000	104.000000
3360.000000	793.000000	150.000000	104.000000
3351.000000	1713.000000	150.000000	104.000000
3354.000000	752.000000	150.000000	104.000000
3360.000000	1753.000000	150.000000	104.000000
3358.000000	761.000000	150.000000	104.000000
3350.000000	1743.000000	150.000000	104.000000
3350.000000	766.000000	150.000000	104.000000
3360.000000	1738.000000	150.000000	104.000000
3353.000000	773.000000	150.000000	104.000000
3350.000000	1735.000000	150.000000	104.000000
3356.000000	776.000000	150.000000	104.000000
3353.000000	1254.000000	150.000000	104.000000
3353.000000	803.000000	150.000000	104.000000
3350.000000	1682.000000	150.000000	104.000000
3349.000000	779.000000	150.000000	104.000000
3357.000000	1726.000000	150.000000	104.000000
3357.000000	796.000000	150.000000	104.000000
3350.000000	1714.000000	150.000000	104.000000
3353.000000	798.000000	150.000000	104.000000
3362.000000	1705.000000	150.000000	104.000000
3353.000000	757.000000	150.000000	104.000000
3353.000000	1753.000000	150.000000	104.000000
3353.000000	759.000000	150.000000	104.000000
3354.000000	1254.000000	150.000000	104.000000
3350.000000	758.000000	150.000000	104.000000
3352.000000	1739.000000	150.000000	104.000000
3352.000000	774.000000	150.000000	104.000000
3361.000000	1252.000000	150.000000	104.000000
3351.000000	758.000000	150.000000	104.000000
3349.000000	1741.000000	150.000000	104.000000
3346.000000	771.000000	150.000000	104.000000
3357.000000	1730.000000	150.000000	104.000000
3354.000000	785.000000	150.000000	104.000000
3348.000000	1253.000000	150.000000	104.000000
3348.000000	760.000000	150.000000	104.000000
3350.000000	1724.000000	150.000000	104.000000
3361.000000	787.000000	150.000000	104.000000
3357.000000	1718.000000	150.000000	104.000000
3357.000000	793.000000	150.000000	104.000000
3356.000000	1712.000000	150.000000	104.000000
3363.000000	799.000000	150.000000	104.000000
3356.000000	1707.000000	150.000000	104.000000
3350.000000	755.000000	150.000000	104.000000
3361.000000	1749.000000	150.000000	104.000000
3361.000000	764.000000	150.000000	104.000000
3356.000000	1739.000000	150.000000	104.000000
3352.000000	776.000000	150.000000	104.000000
3347.000000	1729.000000	150.000000	104.000000
3356.000000	781.000000	150.000000	104.000000
3353.000000	1725.000000	150.000000	104.000000
3353.000000	784.000000	150.000000	104.000000
3352.000000	1715.000000	150.000000	104.000000
3361.000000	797.000000	150.000000	104.000000
3354.000000	1708.000000	150.000000	104.000000
3353.000000	800.000000	150.000000	104.000000
3348.000000	1705.000000	150.000000	104.000000
3351.000000	759.000000	150.000000	104.000000
3353.000000	1747.000000	150.000000	104.000000
3353.000000	763.000000	150.000000	104.000000
3352.000000	1737.000000	150.000000	104.000000
3359.000000	774.000000	150.000000	104.000000
3358.000000	1730.000000	150.000000	104.000000
3349.000000	777.000000	150.000000	104.000000
3354.000000	1729.000000	150.000000	104.000000
3354.000000	1837.000000	150.000000	104.000000
3353.000000	1255.000000	150.000000	104.000000
-7572.000000	759.000000	0.000000	104.000000
-7688.000000	1660.000000	0.000000	104.000000
-7688.000000	802.000000	0.000000	104.000000
-7606.000000	1704.000000	0.000000	104.000000
-7665.000000	756.000000	0.000000	104.000000
-7664.000000	1744.000000	0.000000	104.000000
-7815.000000	769.000000	0.000000	104.000000
-7785.000000	1731.000000	0.000000	104.000000
-7785.000000	783.000000	0.000000	104.000000
-7873.000000	1724.000000	0.000000	104.000000
-7831.000000	781.000000	0.000000	104.000000
-7805.000000	1721.000000	0.000000	104.000000
-7776.000000	786.000000	0.000000	104.000000
-7761.000000	1718.000000	0.000000	104.000000
-7697.000000	792.000000	0.000000	104.000000
-7762.000000	1712.000000	0.000000	104.000000
-7729.000000	798.000000	0.000000	104.000000
-7750.000000	1705.000000	0.000000	104.000000
